ID,Acc1,Acc2,Acc3,Acc1_freq,Acc2_freq,Acc3_freq,Acc_frequency,Body,Team,Jersey,Hair,Role,Number,Dunks,Shooting,Overall,Playmaking,Defense,Title,Top_pct_performance,Body_frequency,Hair_frequency,Role_frequency,Overall_rarity,rarity_rank
1614,None,,,0.25897395171537485,,,0.25897395171537485,Human V,New Jersey Scientists,Home,Red Crew,Player,44,65,90,80.5,82,85,BALLER #1614,0.42309278350515467,0.1722680412371134,0.02381443298969072,0.9618556701030928,0.0010219060128388658,6532
4798,None,,,0.25897395171537485,,,0.25897395171537485,Human V,Dallas Pythons,Away,Red Crew,Player,65,91,72,86.0,89,92,BALLER #4798,0.0634020618556701,0.1722680412371134,0.02381443298969072,0.9618556701030928,0.0010219060128388658,6533
517,None,,,0.25897395171537485,,,0.25897395171537485,Human V,Helena Pronghorns,Away,Red Crew,Player,90,80,88,84.0,86,82,BALLER #517,0.15144329896907216,0.1722680412371134,0.02381443298969072,0.9618556701030928,0.0010219060128388658,6534
8647,None,,,0.25897395171537485,,,0.25897395171537485,Human V,Las Vegas Scorpions,Home,Red Crew,Player,42,76,99,84.5,74,89,BALLER #8647,0.12505154639175253,0.1722680412371134,0.02381443298969072,0.9618556701030928,0.0010219060128388658,6535
171,None,,,0.25897395171537485,,,0.25897395171537485,Human V,Las Vegas Scorpions,Away,Red Crew,Player,64,94,80,77.5,73,63,BALLER #171,0.6948453608247422,0.1722680412371134,0.02381443298969072,0.9618556701030928,0.0010219060128388658,6536
7026,None,,,0.25897395171537485,,,0.25897395171537485,Human V,Chicago Squid,Home,Red Crew,Player,13,83,77,79.75,78,81,BALLER #7026,0.4984536082474227,0.1722680412371134,0.02381443298969072,0.9618556701030928,0.0010219060128388658,6537
6234,None,,,0.25897395171537485,,,0.25897395171537485,Human V,Toronto Spears,Home,Red Crew,Player,45,78,71,78.25,80,84,BALLER #6234,0.6355670103092783,0.1722680412371134,0.02381443298969072,0.9618556701030928,0.0010219060128388658,6538
5917,Headband,,,0.24182020330368487,,,0.24182020330368487,Human II,Team Flow (M),Away,Black Taper,Player,66,83,92,83.0,84,73,BALLER #5917,0.21721649484536087,0.17082474226804123,0.02577319587628866,0.9618556701030928,0.0010240508915121682,6539
1255,Headband,,,0.24182020330368487,,,0.24182020330368487,Human II,Dallas Pythons,Home,Black Taper,Player,55,73,82,74.0,66,75,BALLER #1255,0.911340206185567,0.17082474226804123,0.02577319587628866,0.9618556701030928,0.0010240508915121682,6540
9194,Headband,,,0.24182020330368487,,,0.24182020330368487,Human V,Seattle Scream,Home,Crazy Orange,Player,54,78,75,80.0,87,80,BALLER #9194,0.471958762886598,0.1722680412371134,0.02556701030927835,0.9618556701030928,0.0010244414770060946,6541
4565,Headband,,,0.24182020330368487,,,0.24182020330368487,Human V,Las Vegas Scorpions,Home,Crazy Orange,Player,15,80,94,85.5,95,73,BALLER #4565,0.08175257731958763,0.1722680412371134,0.02556701030927835,0.9618556701030928,0.0010244414770060946,6542
4458,Headband,,,0.24182020330368487,,,0.24182020330368487,Human V,Portland Creatures,Home,Crazy Orange,Player,53,92,86,83.75,75,82,BALLER #4458,0.16793814432989695,0.1722680412371134,0.02556701030927835,0.9618556701030928,0.0010244414770060946,6543
2653,Headband,,,0.24182020330368487,,,0.24182020330368487,Human V,New Orleans Giants,Away,Crazy Orange,Player,,82,72,78.25,91,68,BALLER #2653,0.6355670103092783,0.1722680412371134,0.02556701030927835,0.9618556701030928,0.0010244414770060946,6544
4828,Armband,,,0.24698221092757305,,,0.24698221092757305,Human III,Delaware Horsemen,Home,Red Crew,Player,80,89,80,80.5,76,77,BALLER #4828,0.42309278350515467,0.1811340206185567,0.02381443298969072,0.9618556701030928,0.0010247451141796792,6545
4186,Armband,,,0.24698221092757305,,,0.24698221092757305,Human III,Sierra Spiders,Away,Red Crew,Player,93,81,85,78.5,62,86,BALLER #4186,0.6139175257731959,0.1811340206185567,0.02381443298969072,0.9618556701030928,0.0010247451141796792,6546
5623,Armband,,,0.24698221092757305,,,0.24698221092757305,Human III,Toronto Spears,Away,Red Crew,Player,71,93,81,83.75,83,78,BALLER #5623,0.16793814432989695,0.1811340206185567,0.02381443298969072,0.9618556701030928,0.0010247451141796792,6547
6101,Armband,,,0.24698221092757305,,,0.24698221092757305,Human III,Chicago Squid,Home,Red Crew,Player,79,76,78,76.25,77,74,BALLER #6101,0.7909278350515464,0.1811340206185567,0.02381443298969072,0.9618556701030928,0.0010247451141796792,6548
1731,Armband,,,0.24698221092757305,,,0.24698221092757305,Human III,New Orleans Giants,Away,Red Crew,Player,70,82,78,78.25,74,79,BALLER #1731,0.6355670103092783,0.1811340206185567,0.02381443298969072,0.9618556701030928,0.0010247451141796792,6549
5725,Armband,,,0.24698221092757305,,,0.24698221092757305,Human III,Chicago Squid,Away,Red Crew,Player,93,73,73,76.75,91,70,BALLER #5725,0.754020618556701,0.1811340206185567,0.02381443298969072,0.9618556701030928,0.0010247451141796792,6550
3556,Armband,,,0.24698221092757305,,,0.24698221092757305,Human II,Chicago Squid,Away,Patchy,Player,76,75,83,78.5,74,82,BALLER #3556,0.6139175257731959,0.17082474226804123,0.025257731958762887,0.9618556701030928,0.0010249925475043632,6551
4257,Armband,,,0.24698221092757305,,,0.24698221092757305,Human II,New Orleans Giants,Away,Patchy,Player,87,75,79,77.25,83,72,BALLER #4257,0.7143298969072165,0.17082474226804123,0.025257731958762887,0.9618556701030928,0.0010249925475043632,6552
1734,Armband,,,0.24698221092757305,,,0.24698221092757305,Human II,Delaware Horsemen,Away,Patchy,Player,74,76,79,71.0,63,66,BALLER #1734,0.9852577319587629,0.17082474226804123,0.025257731958762887,0.9618556701030928,0.0010249925475043632,6553
6397,Armband,,,0.24698221092757305,,,0.24698221092757305,Human II,Seattle Scream,Home,Patchy,Player,15,74,95,84.5,91,78,BALLER #6397,0.12505154639175253,0.17082474226804123,0.025257731958762887,0.9618556701030928,0.0010249925475043632,6554
3860,Armband,,,0.24698221092757305,,,0.24698221092757305,Human II,New York Golden Bulls,Away,Patchy,Player,22,93,93,88.5,81,87,BALLER #3860,0.01855670103092788,0.17082474226804123,0.025257731958762887,0.9618556701030928,0.0010249925475043632,6555
9404,Armband,,,0.24698221092757305,,,0.24698221092757305,Human II,Dallas Pythons,Away,Patchy,Player,95,85,87,76.25,67,66,BALLER #9404,0.7909278350515464,0.17082474226804123,0.025257731958762887,0.9618556701030928,0.0010249925475043632,6556
9021,Armband,,,0.24698221092757305,,,0.24698221092757305,Human II,Omaha Bullsnakes,Home,Patchy,Player,34,80,72,79.25,82,83,BALLER #9021,0.5485567010309278,0.17082474226804123,0.025257731958762887,0.9618556701030928,0.0010249925475043632,6557
6257,Armband,,,0.24698221092757305,,,0.24698221092757305,Human II,Los Angeles Mammoths,Away,Patchy,Player,20,78,70,80.5,91,83,BALLER #6257,0.42309278350515467,0.17082474226804123,0.025257731958762887,0.9618556701030928,0.0010249925475043632,6558
2273,Headband,,,0.24182020330368487,,,0.24182020330368487,Human III,St. Louis Orcs,Home,Brown Short,Player,30,76,74,78.0,84,78,BALLER #2273,0.6570103092783506,0.1811340206185567,0.024329896907216497,0.9618556701030928,0.0010250446596676008,6559
8969,Headband,,,0.24182020330368487,,,0.24182020330368487,Human III,Miami Tentacles,Home,Brown Short,Player,44,75,66,75.0,65,94,BALLER #8969,0.865979381443299,0.1811340206185567,0.024329896907216497,0.9618556701030928,0.0010250446596676008,6560
4771,Headband,,,0.24182020330368487,,,0.24182020330368487,Human III,Seattle Scream,Away,Brown Short,Player,71,74,85,81.0,93,72,BALLER #4771,0.3768041237113402,0.1811340206185567,0.024329896907216497,0.9618556701030928,0.0010250446596676008,6561
4052,Headband,,,0.24182020330368487,,,0.24182020330368487,Human III,D.C. Dobermans,Home,Brown Short,Player,80,89,88,81.25,84,64,BALLER #4052,0.3546391752577319,0.1811340206185567,0.024329896907216497,0.9618556701030928,0.0010250446596676008,6562
2404,Armband,,,0.24698221092757305,,,0.24698221092757305,Human V,Dallas Pythons,Home,Thinning,Player,90,77,89,77.25,77,66,BALLER #2404,0.7143298969072165,0.1722680412371134,0.025051546391752576,0.9618556701030928,0.0010252147325306104,6563
8077,Armband,,,0.24698221092757305,,,0.24698221092757305,Human V,Alabama Kingpins,Home,Thinning,Player,70,69,84,78.75,85,77,BALLER #8077,0.5925773195876289,0.1722680412371134,0.025051546391752576,0.9618556701030928,0.0010252147325306104,6564
1151,Armband,,,0.24698221092757305,,,0.24698221092757305,Human V,St. Louis Orcs,Home,Thinning,Player,1,87,77,80.25,77,80,BALLER #1151,0.4483505154639176,0.1722680412371134,0.025051546391752576,0.9618556701030928,0.0010252147325306104,6565
6170,Armband,,,0.24698221092757305,,,0.24698221092757305,Human V,New Orleans Giants,Home,Thinning,Player,44,71,72,81.0,96,85,BALLER #6170,0.3768041237113402,0.1722680412371134,0.025051546391752576,0.9618556701030928,0.0010252147325306104,6566
1325,Armband,,,0.24698221092757305,,,0.24698221092757305,Human V,New York Golden Bulls,Away,Thinning,Player,3,77,90,87.0,86,95,BALLER #1325,0.03814432989690719,0.1722680412371134,0.025051546391752576,0.9618556701030928,0.0010252147325306104,6567
2556,Armband,,,0.24698221092757305,,,0.24698221092757305,Human V,Toronto Spears,Away,Thinning,Player,16,85,69,80.25,75,92,BALLER #2556,0.4483505154639176,0.1722680412371134,0.025051546391752576,0.9618556701030928,0.0010252147325306104,6568
6978,Armband,,,0.24698221092757305,,,0.24698221092757305,Human V,Seattle Scream,Away,Thinning,Player,3,86,67,74.5,73,72,BALLER #6978,0.8901030927835052,0.1722680412371134,0.025051546391752576,0.9618556701030928,0.0010252147325306104,6569
3645,Headband,,,0.24182020330368487,,,0.24182020330368487,Human IV,D.C. Dobermans,Home,Very Thin,Player,89,82,76,82.0,93,77,BALLER #3645,0.29185567010309277,0.17670103092783504,0.024948453608247424,0.9618556701030928,0.0010253808598395875,6570
6216,Headband,,,0.24182020330368487,,,0.24182020330368487,Human IV,New Orleans Giants,Away,Very Thin,Player,16,74,75,76.0,76,79,BALLER #6216,0.8068041237113401,0.17670103092783504,0.024948453608247424,0.9618556701030928,0.0010253808598395875,6571
7506,Headband,,,0.24182020330368487,,,0.24182020330368487,Human IV,Boston Rulers,Home,Very Thin,Player,89,79,79,76.5,66,82,BALLER #7506,0.7725773195876289,0.17670103092783504,0.024948453608247424,0.9618556701030928,0.0010253808598395875,6572
1287,Headband,,,0.24182020330368487,,,0.24182020330368487,Human IV,Omaha Bullsnakes,Home,Very Thin,Player,89,83,72,79.75,78,86,BALLER #1287,0.4984536082474227,0.17670103092783504,0.024948453608247424,0.9618556701030928,0.0010253808598395875,6573
9043,Headband,,,0.24182020330368487,,,0.24182020330368487,Human IV,Pennsylvania Fangs,Away,Very Thin,Player,65,76,95,85.0,90,79,BALLER #9043,0.10288659793814436,0.17670103092783504,0.024948453608247424,0.9618556701030928,0.0010253808598395875,6574
5512,Headband,,,0.24182020330368487,,,0.24182020330368487,Human IV,Portland Creatures,Away,Very Thin,Player,7,81,76,80.25,92,72,BALLER #5512,0.4483505154639176,0.17670103092783504,0.024948453608247424,0.9618556701030928,0.0010253808598395875,6575
8553,Headband,,,0.24182020330368487,,,0.24182020330368487,Human IV,New York Golden Bulls,Home,Very Thin,Player,12,71,87,80.25,87,76,BALLER #8553,0.4483505154639176,0.17670103092783504,0.024948453608247424,0.9618556701030928,0.0010253808598395875,6576
3292,Headband,,,0.24182020330368487,,,0.24182020330368487,Human IV,Toronto Spears,Home,Very Thin,Player,78,74,80,75.25,86,61,BALLER #3292,0.8524742268041237,0.17670103092783504,0.024948453608247424,0.9618556701030928,0.0010253808598395875,6577
1984,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Alabama Kingpins,Away,Brown Short,Player,,80,84,82.75,81,86,BALLER #1984,0.235979381443299,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6578
523,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Iowa City Rattlesnakes,Away,Brown Short,Player,2,78,63,73.0,75,76,BALLER #523,0.9462886597938145,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6579
898,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Iowa City Rattlesnakes,Away,Brown Short,Player,89,81,76,76.0,74,73,BALLER #898,0.8068041237113401,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6580
336,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Portland Bats,Away,Brown Short,Player,34,69,62,72.5,74,85,BALLER #336,0.9588659793814434,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6581
916,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Boulder Elks,Away,Brown Short,Player,43,93,92,87.5,80,85,BALLER #916,0.030824742268041216,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6582
2187,None,,,0.25897395171537485,,,0.25897395171537485,Human I,New Orleans Giants,Away,Brown Short,Player,3,73,90,76.0,69,72,BALLER #2187,0.8068041237113401,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6583
8205,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Wisconsin Dragons,Home,Brown Short,Player,12,79,65,71.25,74,67,BALLER #8205,0.9827835051546392,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6584
6337,None,,,0.25897395171537485,,,0.25897395171537485,Human I,St. Louis Orcs,Away,Brown Short,Player,55,94,74,83.25,91,74,BALLER #6337,0.20154639175257727,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6585
4412,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Seattle Scream,Away,Brown Short,Player,21,68,83,74.5,61,86,BALLER #4412,0.8901030927835052,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6586
499,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Tallahassee Tarantulas,Away,Brown Short,Player,29,69,84,77.5,81,76,BALLER #499,0.6948453608247422,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6587
45,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Boulder Elks,Away,Brown Short,Player,21,78,76,73.75,74,67,BALLER #45,0.920618556701031,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6588
1305,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Seattle Scream,Home,Brown Short,Player,83,73,83,81.0,87,81,BALLER #1305,0.3768041237113402,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6589
7960,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Alabama Kingpins,Away,Brown Short,Player,46,92,72,84.75,76,99,BALLER #7960,0.11371134020618556,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6590
9170,None,,,0.25897395171537485,,,0.25897395171537485,Human I,Omaha Bullsnakes,Home,Brown Short,Player,92,75,69,80.75,82,97,BALLER #9170,0.39783505154639176,0.16927835051546392,0.024329896907216497,0.9618556701030928,0.0010259062615050598,6591
4070,None,,,0.25897395171537485,,,0.25897395171537485,Human II,New Orleans Giants,Away,Spiked,Player,81,72,85,81.0,81,86,BALLER #4070,0.3768041237113402,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6592
109,None,,,0.25897395171537485,,,0.25897395171537485,Human II,San Diego Keepers,Away,Spiked,Player,37,83,78,81.75,84,82,BALLER #109,0.3110309278350516,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6593
408,None,,,0.25897395171537485,,,0.25897395171537485,Human II,San Diego Keepers,Away,Spiked,Player,45,75,85,81.0,78,86,BALLER #408,0.3768041237113402,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6594
749,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Portland Bats,Away,Spiked,Player,9,84,70,73.75,63,78,BALLER #749,0.920618556701031,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6595
4955,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Boston Rulers,Home,Spiked,Player,98,75,87,77.0,74,72,BALLER #4955,0.7348453608247423,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6596
3044,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Seattle Scream,Away,Spiked,Player,76,90,83,80.25,72,76,BALLER #3044,0.4483505154639176,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6597
6512,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Phoenix Skulls,Home,Spiked,Player,28,85,85,80.75,75,78,BALLER #6512,0.39783505154639176,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6598
7403,None,,,0.25897395171537485,,,0.25897395171537485,Human II,New York Golden Bulls,Away,Spiked,Player,95,80,81,84.75,91,87,BALLER #7403,0.11371134020618556,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6599
3457,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Tallahassee Tarantulas,Home,Spiked,Player,75,71,72,80.75,95,85,BALLER #3457,0.39783505154639176,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6600
6110,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Sierra Spiders,Away,Spiked,Player,38,82,95,79.0,69,70,BALLER #6110,0.5724742268041236,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6601
729,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Portland Bats,Away,Spiked,Player,40,80,82,87.0,92,94,BALLER #729,0.03814432989690719,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6602
570,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Las Vegas Scorpions,Away,Spiked,Player,60,92,86,79.75,72,69,BALLER #570,0.4984536082474227,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6603
846,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Tallahassee Tarantulas,Away,Spiked,Player,43,83,90,83.0,82,77,BALLER #846,0.21721649484536087,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6604
7618,None,,,0.25897395171537485,,,0.25897395171537485,Human II,New Jersey Scientists,Away,Spiked,Player,22,89,74,84.25,84,90,BALLER #7618,0.1380412371134021,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6605
5763,None,,,0.25897395171537485,,,0.25897395171537485,Human II,Los Angeles Mammoths,Home,Spiked,Player,35,87,73,82.25,86,83,BALLER #5763,0.2725773195876289,0.17082474226804123,0.024123711340206185,0.9618556701030928,0.0010265045779832593,6606
